sample,annot_tool,condition,len_node1,lrgst_mito_node,len_lrgst_mito_node,total_genes_mito_node,CDS_mito_node,tRNA_mito_node,rRNA_mito_node,closely_related_species,gtype,gene,is_found,Run,Species,Assembly length (bp),mtDNA (%),GenBank ID,Publicly Available Genus,Publicly Available Species,group
SRR11537189,mitoZ,original,17883.0,MN122837.1,17883,37,13,22,2,Buteo_lagopus,CDS,ATP6,1,SRR11537189,Milvus milvus,17883.0,4.7909,MN122837,1,0,3
SRR11537189,mitoZ,original,17883.0,MN122837.1,17883,37,13,22,2,Buteo_lagopus,CDS,ATP8,1,SRR11537189,Milvus milvus,17883.0,4.7909,MN122837,1,0,3
SRR11537189,mitoZ,original,17883.0,MN122837.1,17883,37,13,22,2,Buteo_lagopus,CDS,CYTB,1,SRR11537189,Milvus milvus,17883.0,4.7909,MN122837,1,0,3
SRR11537189,mitoZ,original,17883.0,MN122837.1,17883,37,13,22,2,Buteo_lagopus,rRNA,s-rRNA,1,SRR11537189,Milvus milvus,17883.0,4.7909,MN122837,1,0,3
SRR11537189,mitoZ,original,17883.0,MN122837.1,17883,37,13,22,2,Buteo_lagopus,rRNA,l-rRNA,1,SRR11537189,Milvus milvus,17883.0,4.7909,MN122837,1,0,3
SRR11537201,mitoZ,original,16660.0,MN122861.1,16660,37,13,22,2,Merlangius_merlangus,CDS,ND1,1,SRR11537201,Merlangius merlangus,16660.0,0.0298,MN122861,0,1,3
SRR11537201,mitoZ,original,16660.0,MN122861.1,16660,37,13,22,2,Merlangius_merlangus,CDS,ND2,1,SRR11537201,Merlangius merlangus,16660.0,0.0298,MN122861,0,1,3
SRR11537201,mitoZ,original,16660.0,MN122861.1,16660,37,13,22,2,Merlangius_merlangus,CDS,ND3,1,SRR11537201,Merlangius merlangus,16660.0,0.0298,MN122861,0,1,3
SRR11537201,mitoZ,original,16660.0,MN122861.1,16660,37,13,22,2,Merlangius_merlangus,CDS,ND4,1,SRR11537201,Merlangius merlangus,16660.0,0.0298,MN122861,0,1,3
SRR11537201,mitoZ,original,16660.0,MN122861.1,16660,37,13,22,2,Merlangius_merlangus,CDS,ND4L,1,SRR11537201,Merlangius merlangus,16660.0,0.0298,MN122861,0,1,3
SRR11537201,mitoZ,original,16660.0,MN122861.1,16660,37,13,22,2,Merlangius_merlangus,CDS,ND5,1,SRR11537201,Merlangius merlangus,16660.0,0.0298,MN122861,0,1,3
SRR11537201,mitoZ,original,16660.0,MN122861.1,16660,37,13,22,2,Merlangius_merlangus,CDS,ND6,1,SRR11537201,Merlangius merlangus,16660.0,0.0298,MN122861,0,1,3
SRR11537201,mitoZ,original,16660.0,MN122861.1,16660,37,13,22,2,Merlangius_merlangus,CDS,COX1,1,SRR11537201,Merlangius merlangus,16660.0,0.0298,MN122861,0,1,3
SRR11537201,mitoZ,original,16660.0,MN122861.1,16660,37,13,22,2,Merlangius_merlangus,CDS,COX2,1,SRR11537201,Merlangius merlangus,16660.0,0.0298,MN122861,0,1,3
SRR11537201,mitoZ,original,16660.0,MN122861.1,16660,37,13,22,2,Merlangius_merlangus,CDS,COX3,1,SRR11537201,Merlangius merlangus,16660.0,0.0298,MN122861,0,1,3
SRR11537201,mitoZ,original,16660.0,MN122861.1,16660,37,13,22,2,Merlangius_merlangus,CDS,ATP6,1,SRR11537201,Merlangius merlangus,16660.0,0.0298,MN122861,0,1,3
SRR11537201,mitoZ,original,16660.0,MN122861.1,16660,37,13,22,2,Merlangius_merlangus,CDS,ATP8,1,SRR11537201,Merlangius merlangus,16660.0,0.0298,MN122861,0,1,3
SRR11537201,mitoZ,original,16660.0,MN122861.1,16660,37,13,22,2,Merlangius_merlangus,CDS,CYTB,1,SRR11537201,Merlangius merlangus,16660.0,0.0298,MN122861,0,1,3
SRR11537201,mitoZ,original,16660.0,MN122861.1,16660,37,13,22,2,Merlangius_merlangus,rRNA,s-rRNA,1,SRR11537201,Merlangius merlangus,16660.0,0.0298,MN122861,0,1,3
SRR11537201,mitoZ,original,16660.0,MN122861.1,16660,37,13,22,2,Merlangius_merlangus,rRNA,l-rRNA,1,SRR11537201,Merlangius merlangus,16660.0,0.0298,MN122861,0,1,3
SRR11679529,mitoZ,original,14276.0,MT410894.1,14276,34,13,20,1,Pseudopodoces_humilis,CDS,ND1,1,SRR11679529,Luscinia luscinia,14276.0,0.0164,MT410894,2,0,3
SRR11679529,mitoZ,original,14276.0,MT410894.1,14276,34,13,20,1,Pseudopodoces_humilis,CDS,ND2,1,SRR11679529,Luscinia luscinia,14276.0,0.0164,MT410894,2,0,3
SRR11679529,mitoZ,original,14276.0,MT410894.1,14276,34,13,20,1,Pseudopodoces_humilis,CDS,ND3,1,SRR11679529,Luscinia luscinia,14276.0,0.0164,MT410894,2,0,3
SRR11679529,mitoZ,original,14276.0,MT410894.1,14276,34,13,20,1,Pseudopodoces_humilis,CDS,ND4,1,SRR11679529,Luscinia luscinia,14276.0,0.0164,MT410894,2,0,3
SRR11679529,mitoZ,original,14276.0,MT410894.1,14276,34,13,20,1,Pseudopodoces_humilis,CDS,ND4L,1,SRR11679529,Luscinia luscinia,14276.0,0.0164,MT410894,2,0,3
SRR11679529,mitoZ,original,14276.0,MT410894.1,14276,34,13,20,1,Pseudopodoces_humilis,CDS,ND5,1,SRR11679529,Luscinia luscinia,14276.0,0.0164,MT410894,2,0,3
SRR11679529,mitoZ,original,14276.0,MT410894.1,14276,34,13,20,1,Pseudopodoces_humilis,CDS,ND6,1,SRR11679529,Luscinia luscinia,14276.0,0.0164,MT410894,2,0,3
SRR11679529,mitoZ,original,14276.0,MT410894.1,14276,34,13,20,1,Pseudopodoces_humilis,CDS,COX1,1,SRR11679529,Luscinia luscinia,14276.0,0.0164,MT410894,2,0,3
SRR11679529,mitoZ,original,14276.0,MT410894.1,14276,34,13,20,1,Pseudopodoces_humilis,CDS,COX2,1,SRR11679529,Luscinia luscinia,14276.0,0.0164,MT410894,2,0,3
SRR11679529,mitoZ,original,14276.0,MT410894.1,14276,34,13,20,1,Pseudopodoces_humilis,CDS,COX3,1,SRR11679529,Luscinia luscinia,14276.0,0.0164,MT410894,2,0,3
SRR11679529,mitoZ,original,14276.0,MT410894.1,14276,34,13,20,1,Pseudopodoces_humilis,CDS,ATP6,1,SRR11679529,Luscinia luscinia,14276.0,0.0164,MT410894,2,0,3
SRR11679529,mitoZ,original,14276.0,MT410894.1,14276,34,13,20,1,Pseudopodoces_humilis,CDS,ATP8,1,SRR11679529,Luscinia luscinia,14276.0,0.0164,MT410894,2,0,3
SRR11679529,mitoZ,original,14276.0,MT410894.1,14276,34,13,20,1,Pseudopodoces_humilis,CDS,CYTB,1,SRR11679529,Luscinia luscinia,14276.0,0.0164,MT410894,2,0,3
SRR11679529,mitoZ,original,14276.0,MT410894.1,14276,34,13,20,1,Pseudopodoces_humilis,rRNA,s-rRNA,0,SRR11679529,Luscinia luscinia,14276.0,0.0164,MT410894,2,0,3
SRR11679529,mitoZ,original,14276.0,MT410894.1,14276,34,13,20,1,Pseudopodoces_humilis,rRNA,l-rRNA,1,SRR11679529,Luscinia luscinia,14276.0,0.0164,MT410894,2,0,3
SRR11537185,mitoZ,original,9562.0,MN122893.1,9562,22,6,14,2,Eurynorhynchus_pygmeus,CDS,ND1,1,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoZ,original,9562.0,MN122893.1,9562,22,6,14,2,Eurynorhynchus_pygmeus,CDS,ND2,1,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoZ,original,9562.0,MN122893.1,9562,22,6,14,2,Eurynorhynchus_pygmeus,CDS,ND3,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoZ,original,9562.0,MN122893.1,9562,22,6,14,2,Eurynorhynchus_pygmeus,CDS,ND4,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoZ,original,9562.0,MN122893.1,9562,22,6,14,2,Eurynorhynchus_pygmeus,CDS,ND4L,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoZ,original,9562.0,MN122893.1,9562,22,6,14,2,Eurynorhynchus_pygmeus,CDS,ND5,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoZ,original,9562.0,MN122893.1,9562,22,6,14,2,Eurynorhynchus_pygmeus,CDS,ND6,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoZ,original,9562.0,MN122893.1,9562,22,6,14,2,Eurynorhynchus_pygmeus,CDS,COX1,1,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoZ,original,9562.0,MN122893.1,9562,22,6,14,2,Eurynorhynchus_pygmeus,CDS,COX2,1,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoZ,original,9562.0,MN122893.1,9562,22,6,14,2,Eurynorhynchus_pygmeus,CDS,COX3,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoZ,original,9562.0,MN122893.1,9562,22,6,14,2,Eurynorhynchus_pygmeus,CDS,ATP6,1,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoZ,original,9562.0,MN122893.1,9562,22,6,14,2,Eurynorhynchus_pygmeus,CDS,ATP8,1,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoZ,original,9562.0,MN122893.1,9562,22,6,14,2,Eurynorhynchus_pygmeus,CDS,CYTB,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoZ,original,9562.0,MN122893.1,9562,22,6,14,2,Eurynorhynchus_pygmeus,rRNA,s-rRNA,1,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoZ,original,9562.0,MN122893.1,9562,22,6,14,2,Eurynorhynchus_pygmeus,rRNA,l-rRNA,1,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11679539,mitoZ,original,16511.0,MN122875.1,16511,37,13,22,2,Sciurus_vulgaris,CDS,ND1,1,SRR11679539,Sciurus vulgaris,16511.0,0.8176,MN122875,11,1,3
SRR11679539,mitoZ,original,16511.0,MN122875.1,16511,37,13,22,2,Sciurus_vulgaris,CDS,ND2,1,SRR11679539,Sciurus vulgaris,16511.0,0.8176,MN122875,11,1,3
SRR11679539,mitoZ,original,16511.0,MN122875.1,16511,37,13,22,2,Sciurus_vulgaris,CDS,ND3,1,SRR11679539,Sciurus vulgaris,16511.0,0.8176,MN122875,11,1,3
SRR11679539,mitoZ,original,16511.0,MN122875.1,16511,37,13,22,2,Sciurus_vulgaris,CDS,ND4,1,SRR11679539,Sciurus vulgaris,16511.0,0.8176,MN122875,11,1,3
SRR11679539,mitoZ,original,16511.0,MN122875.1,16511,37,13,22,2,Sciurus_vulgaris,CDS,ND4L,1,SRR11679539,Sciurus vulgaris,16511.0,0.8176,MN122875,11,1,3
SRR11679539,mitoZ,original,16511.0,MN122875.1,16511,37,13,22,2,Sciurus_vulgaris,CDS,ND5,1,SRR11679539,Sciurus vulgaris,16511.0,0.8176,MN122875,11,1,3
SRR11679539,mitoZ,original,16511.0,MN122875.1,16511,37,13,22,2,Sciurus_vulgaris,CDS,ND6,1,SRR11679539,Sciurus vulgaris,16511.0,0.8176,MN122875,11,1,3
SRR11679539,mitoZ,original,16511.0,MN122875.1,16511,37,13,22,2,Sciurus_vulgaris,CDS,COX1,1,SRR11679539,Sciurus vulgaris,16511.0,0.8176,MN122875,11,1,3
SRR11679539,mitoZ,original,16511.0,MN122875.1,16511,37,13,22,2,Sciurus_vulgaris,CDS,COX2,1,SRR11679539,Sciurus vulgaris,16511.0,0.8176,MN122875,11,1,3
SRR11679539,mitoZ,original,16511.0,MN122875.1,16511,37,13,22,2,Sciurus_vulgaris,CDS,COX3,1,SRR11679539,Sciurus vulgaris,16511.0,0.8176,MN122875,11,1,3
SRR11679539,mitoZ,original,16511.0,MN122875.1,16511,37,13,22,2,Sciurus_vulgaris,CDS,ATP6,1,SRR11679539,Sciurus vulgaris,16511.0,0.8176,MN122875,11,1,3
SRR11679539,mitoZ,original,16511.0,MN122875.1,16511,37,13,22,2,Sciurus_vulgaris,CDS,ATP8,1,SRR11679539,Sciurus vulgaris,16511.0,0.8176,MN122875,11,1,3
SRR11679539,mitoZ,original,16511.0,MN122875.1,16511,37,13,22,2,Sciurus_vulgaris,CDS,CYTB,1,SRR11679539,Sciurus vulgaris,16511.0,0.8176,MN122875,11,1,3
SRR11679539,mitoZ,original,16511.0,MN122875.1,16511,37,13,22,2,Sciurus_vulgaris,rRNA,s-rRNA,1,SRR11679539,Sciurus vulgaris,16511.0,0.8176,MN122875,11,1,3
SRR11679539,mitoZ,original,16511.0,MN122875.1,16511,37,13,22,2,Sciurus_vulgaris,rRNA,l-rRNA,1,SRR11679539,Sciurus vulgaris,16511.0,0.8176,MN122875,11,1,3
SRR11679515,mitoZ,original,3746.0,MT410867.1,3746,10,5,5,0,Tamias_sibiricus,CDS,ND1,0,SRR11679515,Tamias sibiricus,3746.0,0.0049,MT410867,7,1,2
SRR11679515,mitoZ,original,3746.0,MT410867.1,3746,10,5,5,0,Tamias_sibiricus,CDS,ND2,0,SRR11679515,Tamias sibiricus,3746.0,0.0049,MT410867,7,1,2
SRR11679515,mitoZ,original,3746.0,MT410867.1,3746,10,5,5,0,Tamias_sibiricus,CDS,ND3,0,SRR11679515,Tamias sibiricus,3746.0,0.0049,MT410867,7,1,2
SRR11679515,mitoZ,original,3746.0,MT410867.1,3746,10,5,5,0,Tamias_sibiricus,CDS,ND4,0,SRR11679515,Tamias sibiricus,3746.0,0.0049,MT410867,7,1,2
SRR11679515,mitoZ,original,3746.0,MT410867.1,3746,10,5,5,0,Tamias_sibiricus,CDS,ND4L,0,SRR11679515,Tamias sibiricus,3746.0,0.0049,MT410867,7,1,2
SRR11679515,mitoZ,original,3746.0,MT410867.1,3746,10,5,5,0,Tamias_sibiricus,CDS,ND5,0,SRR11679515,Tamias sibiricus,3746.0,0.0049,MT410867,7,1,2
SRR11679515,mitoZ,original,3746.0,MT410867.1,3746,10,5,5,0,Tamias_sibiricus,CDS,ND6,0,SRR11679515,Tamias sibiricus,3746.0,0.0049,MT410867,7,1,2
SRR11679515,mitoZ,original,3746.0,MT410867.1,3746,10,5,5,0,Tamias_sibiricus,CDS,COX1,1,SRR11679515,Tamias sibiricus,3746.0,0.0049,MT410867,7,1,2
SRR11679515,mitoZ,original,3746.0,MT410867.1,3746,10,5,5,0,Tamias_sibiricus,CDS,COX2,1,SRR11679515,Tamias sibiricus,3746.0,0.0049,MT410867,7,1,2
SRR11679515,mitoZ,original,3746.0,MT410867.1,3746,10,5,5,0,Tamias_sibiricus,CDS,COX3,1,SRR11679515,Tamias sibiricus,3746.0,0.0049,MT410867,7,1,2
SRR11679515,mitoZ,original,3746.0,MT410867.1,3746,10,5,5,0,Tamias_sibiricus,CDS,ATP6,1,SRR11679515,Tamias sibiricus,3746.0,0.0049,MT410867,7,1,2
SRR11679515,mitoZ,original,3746.0,MT410867.1,3746,10,5,5,0,Tamias_sibiricus,CDS,ATP8,1,SRR11679515,Tamias sibiricus,3746.0,0.0049,MT410867,7,1,2
SRR11679515,mitoZ,original,3746.0,MT410867.1,3746,10,5,5,0,Tamias_sibiricus,CDS,CYTB,0,SRR11679515,Tamias sibiricus,3746.0,0.0049,MT410867,7,1,2
SRR11679515,mitoZ,original,3746.0,MT410867.1,3746,10,5,5,0,Tamias_sibiricus,rRNA,s-rRNA,0,SRR11679515,Tamias sibiricus,3746.0,0.0049,MT410867,7,1,2
SRR11679515,mitoZ,original,3746.0,MT410867.1,3746,10,5,5,0,Tamias_sibiricus,rRNA,l-rRNA,0,SRR11679515,Tamias sibiricus,3746.0,0.0049,MT410867,7,1,2
SRR11679507,mitoZ,original,16854.0,MT410868.1,16854,37,13,22,2,Enophrys_diceraus,CDS,ND1,1,SRR11679507,Taurulus bubalis,16854.0,0.4018,MT410868,0,0,3
SRR11679507,mitoZ,original,16854.0,MT410868.1,16854,37,13,22,2,Enophrys_diceraus,CDS,ND2,1,SRR11679507,Taurulus bubalis,16854.0,0.4018,MT410868,0,0,3
SRR11679507,mitoZ,original,16854.0,MT410868.1,16854,37,13,22,2,Enophrys_diceraus,CDS,ND3,1,SRR11679507,Taurulus bubalis,16854.0,0.4018,MT410868,0,0,3
SRR11679507,mitoZ,original,16854.0,MT410868.1,16854,37,13,22,2,Enophrys_diceraus,CDS,ND4,1,SRR11679507,Taurulus bubalis,16854.0,0.4018,MT410868,0,0,3
SRR11679507,mitoZ,original,16854.0,MT410868.1,16854,37,13,22,2,Enophrys_diceraus,CDS,ND4L,1,SRR11679507,Taurulus bubalis,16854.0,0.4018,MT410868,0,0,3
SRR11679507,mitoZ,original,16854.0,MT410868.1,16854,37,13,22,2,Enophrys_diceraus,CDS,ND5,1,SRR11679507,Taurulus bubalis,16854.0,0.4018,MT410868,0,0,3
SRR11679507,mitoZ,original,16854.0,MT410868.1,16854,37,13,22,2,Enophrys_diceraus,CDS,ND6,1,SRR11679507,Taurulus bubalis,16854.0,0.4018,MT410868,0,0,3
SRR11679507,mitoZ,original,16854.0,MT410868.1,16854,37,13,22,2,Enophrys_diceraus,CDS,COX1,1,SRR11679507,Taurulus bubalis,16854.0,0.4018,MT410868,0,0,3
SRR11679507,mitoZ,original,16854.0,MT410868.1,16854,37,13,22,2,Enophrys_diceraus,CDS,COX2,1,SRR11679507,Taurulus bubalis,16854.0,0.4018,MT410868,0,0,3
SRR11679507,mitoZ,original,16854.0,MT410868.1,16854,37,13,22,2,Enophrys_diceraus,CDS,COX3,1,SRR11679507,Taurulus bubalis,16854.0,0.4018,MT410868,0,0,3
SRR11679507,mitoZ,original,16854.0,MT410868.1,16854,37,13,22,2,Enophrys_diceraus,CDS,ATP6,1,SRR11679507,Taurulus bubalis,16854.0,0.4018,MT410868,0,0,3
SRR11679507,mitoZ,original,16854.0,MT410868.1,16854,37,13,22,2,Enophrys_diceraus,CDS,ATP8,1,SRR11679507,Taurulus bubalis,16854.0,0.4018,MT410868,0,0,3
SRR11679507,mitoZ,original,16854.0,MT410868.1,16854,37,13,22,2,Enophrys_diceraus,CDS,CYTB,1,SRR11679507,Taurulus bubalis,16854.0,0.4018,MT410868,0,0,3
SRR11679507,mitoZ,original,16854.0,MT410868.1,16854,37,13,22,2,Enophrys_diceraus,rRNA,s-rRNA,1,SRR11679507,Taurulus bubalis,16854.0,0.4018,MT410868,0,0,3
SRR11679507,mitoZ,original,16854.0,MT410868.1,16854,37,13,22,2,Enophrys_diceraus,rRNA,l-rRNA,1,SRR11679507,Taurulus bubalis,16854.0,0.4018,MT410868,0,0,3
SRR11537214,mitoZ,original,10466.0,MN122899.1,10466,27,12,15,0,Asio_flammeus,CDS,ND1,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoZ,original,10466.0,MN122899.1,10466,27,12,15,0,Asio_flammeus,CDS,ND2,1,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoZ,original,10466.0,MN122899.1,10466,27,12,15,0,Asio_flammeus,CDS,ND3,1,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoZ,original,10466.0,MN122899.1,10466,27,12,15,0,Asio_flammeus,CDS,ND4,1,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoZ,original,10466.0,MN122899.1,10466,27,12,15,0,Asio_flammeus,CDS,ND4L,1,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoZ,original,10466.0,MN122899.1,10466,27,12,15,0,Asio_flammeus,CDS,ND5,1,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoZ,original,10466.0,MN122899.1,10466,27,12,15,0,Asio_flammeus,CDS,ND6,1,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoZ,original,10466.0,MN122899.1,10466,27,12,15,0,Asio_flammeus,CDS,COX1,1,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoZ,original,10466.0,MN122899.1,10466,27,12,15,0,Asio_flammeus,CDS,COX2,1,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoZ,original,10466.0,MN122899.1,10466,27,12,15,0,Asio_flammeus,CDS,COX3,1,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoZ,original,10466.0,MN122899.1,10466,27,12,15,0,Asio_flammeus,CDS,ATP6,1,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoZ,original,10466.0,MN122899.1,10466,27,12,15,0,Asio_flammeus,CDS,ATP8,1,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoZ,original,10466.0,MN122899.1,10466,27,12,15,0,Asio_flammeus,CDS,CYTB,1,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoZ,original,10466.0,MN122899.1,10466,27,12,15,0,Asio_flammeus,rRNA,s-rRNA,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoZ,original,10466.0,MN122899.1,10466,27,12,15,0,Asio_flammeus,rRNA,l-rRNA,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11679527,mitoZ,original,3018.0,MT410892.1,3018,7,2,5,0,Alauda_arvensis,CDS,ND1,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoZ,original,3018.0,MT410892.1,3018,7,2,5,0,Alauda_arvensis,CDS,ND2,1,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoZ,original,3018.0,MT410892.1,3018,7,2,5,0,Alauda_arvensis,CDS,ND3,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoZ,original,3018.0,MT410892.1,3018,7,2,5,0,Alauda_arvensis,CDS,ND4,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoZ,original,3018.0,MT410892.1,3018,7,2,5,0,Alauda_arvensis,CDS,ND4L,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoZ,original,3018.0,MT410892.1,3018,7,2,5,0,Alauda_arvensis,CDS,ND5,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoZ,original,3018.0,MT410892.1,3018,7,2,5,0,Alauda_arvensis,CDS,ND6,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoZ,original,3018.0,MT410892.1,3018,7,2,5,0,Alauda_arvensis,CDS,COX1,1,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoZ,original,3018.0,MT410892.1,3018,7,2,5,0,Alauda_arvensis,CDS,COX2,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoZ,original,3018.0,MT410892.1,3018,7,2,5,0,Alauda_arvensis,CDS,COX3,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoZ,original,3018.0,MT410892.1,3018,7,2,5,0,Alauda_arvensis,CDS,ATP6,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoZ,original,3018.0,MT410892.1,3018,7,2,5,0,Alauda_arvensis,CDS,ATP8,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoZ,original,3018.0,MT410892.1,3018,7,2,5,0,Alauda_arvensis,CDS,CYTB,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoZ,original,3018.0,MT410892.1,3018,7,2,5,0,Alauda_arvensis,rRNA,s-rRNA,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoZ,original,3018.0,MT410892.1,3018,7,2,5,0,Alauda_arvensis,rRNA,l-rRNA,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR12432370,mitoZ,original,0.0,,0,0,0,0,0,,CDS,ND1,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoZ,original,0.0,,0,0,0,0,0,,CDS,ND2,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoZ,original,0.0,,0,0,0,0,0,,CDS,ND3,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoZ,original,0.0,,0,0,0,0,0,,CDS,ND4,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoZ,original,0.0,,0,0,0,0,0,,CDS,ND4L,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoZ,original,0.0,,0,0,0,0,0,,CDS,ND5,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoZ,original,0.0,,0,0,0,0,0,,CDS,ND6,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoZ,original,0.0,,0,0,0,0,0,,CDS,COX1,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoZ,original,0.0,,0,0,0,0,0,,CDS,COX2,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoZ,original,0.0,,0,0,0,0,0,,CDS,COX3,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoZ,original,0.0,,0,0,0,0,0,,CDS,ATP6,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoZ,original,0.0,,0,0,0,0,0,,CDS,ATP8,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoZ,original,0.0,,0,0,0,0,0,,CDS,CYTB,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoZ,original,0.0,,0,0,0,0,0,,rRNA,s-rRNA,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoZ,original,0.0,,0,0,0,0,0,,rRNA,l-rRNA,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432443,mitoZ,original,0.0,,0,0,0,0,0,,CDS,ND1,0,SRR12432443,Argyropelecus olfersii,,,,0,0,1
SRR12432443,mitoZ,original,0.0,,0,0,0,0,0,,CDS,ND2,0,SRR12432443,Argyropelecus olfersii,,,,0,0,1
SRR12432443,mitoZ,original,0.0,,0,0,0,0,0,,CDS,ND3,0,SRR12432443,Argyropelecus olfersii,,,,0,0,1
SRR12432443,mitoZ,original,0.0,,0,0,0,0,0,,CDS,ND4,0,SRR12432443,Argyropelecus olfersii,,,,0,0,1
SRR12432443,mitoZ,original,0.0,,0,0,0,0,0,,CDS,ND4L,0,SRR12432443,Argyropelecus olfersii,,,,0,0,1
SRR12432443,mitoZ,original,0.0,,0,0,0,0,0,,CDS,ND5,0,SRR12432443,Argyropelecus olfersii,,,,0,0,1
SRR12432443,mitoZ,original,0.0,,0,0,0,0,0,,CDS,ND6,0,SRR12432443,Argyropelecus olfersii,,,,0,0,1
SRR12432443,mitoZ,original,0.0,,0,0,0,0,0,,CDS,COX1,0,SRR12432443,Argyropelecus olfersii,,,,0,0,1
